"fid","X","Y","pud","area","peri_area","prox","cult_sites","facility","road_prox","line_sight"
228,318542.9846,1294169.26,4,1246.94995117188,0.00193431973457336,496,1.96239471435547,0.973896026611328,26336.6953125,99.4777297973633
229,319542.9846,1294169.26,28,1246.94995117188,0.00193431973457336,496,0.0447663106024265,0,25546.658203125,12.8391828536987
230,320542.9846,1294169.26,85,1246.94995117188,0.00193431973457336,496,1.02064907550812,0,25107.76953125,2
231,321542.9846,1294169.26,2,NA,NA,NA,0,0,25573.154296875,4
232,324542.9846,1294169.26,3,NA,NA,NA,0,0,24567.3125,24.365421295166
233,310542.9846,1295169.26,1,NA,NA,NA,0,0,22878.373046875,0.334128350019455
234,319542.9846,1295169.26,2,1246.94995117188,0.00193431973457336,496,0,0,24939.578125,4
235,320542.9846,1295169.26,7,NA,NA,NA,0,0,25052.8984375,2.5903697013855
236,323542.9846,1295169.26,1,NA,NA,NA,0,0,25073.77734375,4
237,317542.9846,1296169.26,2,NA,NA,NA,0.00422586873173714,0,24617.646484375,22.2875747680664
238,324542.9846,1296169.26,1,NA,NA,NA,0,0,23743.369140625,4
239,328542.9846,1296169.26,1,NA,NA,NA,0,0,20695.546875,0
240,310542.9846,1297169.26,5,NA,NA,NA,0,0,21188.912109375,0.299312889575958
241,322542.9846,1297169.26,2,NA,NA,NA,0,0,25181.255859375,5.85435628890991
242,324542.9846,1297169.26,1,NA,NA,NA,0,0,23341.07421875,4
243,400542.9846,1297169.26,1,NA,NA,NA,0,0,18787.375,0
244,303542.9846,1298169.26,1,1338.56994628906,0.00353660993278027,0,0,0,NA,0
245,312542.9846,1298169.26,1,NA,NA,NA,0,0,21049.359375,3.21368622779846
246,320542.9846,1298169.26,1,NA,NA,NA,0,0,26360.279296875,7
247,321542.9846,1298169.26,1,NA,NA,NA,0,0,25580.888671875,5.76715564727783
248,324542.9846,1298169.26,1,NA,NA,NA,0,0,22924.990234375,2
249,330542.9846,1298169.26,1,NA,NA,NA,0,0,20655.240234375,0
250,338542.9846,1298169.26,3,NA,NA,NA,4.58325230283663e-05,0,26269.642578125,0
251,359542.9846,1298169.26,2,NA,NA,NA,0,0,17156.6328125,0
252,293542.9846,1299169.26,1,5106.68994140625,0.0031288368627429,2,0,0,NA,32.7589530944824
253,318542.9846,1299169.26,1,NA,NA,NA,0,0,25132.341796875,33.0451698303223
254,323542.9846,1299169.26,1,NA,NA,NA,0,0,23374.447265625,4
255,339542.9846,1299169.26,17,NA,NA,NA,0,0,26074.28125,5.19382238388062
256,340542.9846,1299169.26,1,NA,NA,NA,0,0,25957.58984375,6.26585245132446
257,321542.9846,1300169.26,12,NA,NA,NA,0,0,24633.23828125,4
258,322542.9846,1300169.26,4,NA,NA,NA,0,0,23767.59765625,4
259,323542.9846,1300169.26,2,NA,NA,NA,0,0,22901.54296875,4
260,324542.9846,1300169.26,6,NA,NA,NA,0,0,22006.740234375,2
261,340542.9846,1300169.26,1,NA,NA,NA,0,0,26336.513671875,15.0864944458008
262,323542.9846,1301169.26,1,NA,NA,NA,0,0,22407.009765625,4
263,341542.9846,1301169.26,7,NA,NA,NA,0,0,26249.306640625,5.02817535400391
264,281542.9846,1302169.26,1,NA,NA,NA,0,0,25472.330078125,0
265,322542.9846,1302169.26,1,NA,NA,NA,0,0,22798.412109375,2
266,323542.9846,1302169.26,3,NA,NA,NA,0,0,21932.228515625,2
267,329542.9846,1302169.26,1,NA,NA,NA,0,0,NA,0
268,342542.9846,1302169.26,3,NA,NA,NA,0,0,26270.599609375,16.3724308013916
269,343542.9846,1302169.26,1,NA,NA,NA,0,0,25734.064453125,22.1590557098389
270,315542.9846,1303169.26,3,252.360000610352,0.00703756557777524,1,0,0,24670.3359375,0
271,320542.9846,1303169.26,1,NA,NA,NA,0,0,24004.16796875,4
272,322542.9846,1303169.26,4,NA,NA,NA,0,0,22298.064453125,2
273,323542.9846,1303169.26,2,NA,NA,NA,0,0,21446.140625,1.3433735370636
274,324542.9846,1303169.26,1,NA,NA,NA,0,0,20559.431640625,0
275,343542.9846,1303169.26,3,NA,NA,NA,0,0,26215.9296875,15.3291778564453
276,366542.9846,1303169.26,1,NA,NA,NA,0,0,11236.5966796875,0
277,302542.9846,1304169.26,4,NA,NA,NA,0,0,NA,0
278,322542.9846,1304169.26,3,NA,NA,NA,0,0,21759.466796875,2
279,340542.9846,1304169.26,1,NA,NA,NA,0,0,23542.6640625,0
280,343542.9846,1304169.26,11,NA,NA,NA,0,0.992256045341492,26154.384765625,25.206127166748
281,322542.9846,1305169.26,2,NA,NA,NA,0,0,21228.5859375,0
282,323542.9846,1305169.26,1,NA,NA,NA,0,0,20392.751953125,0
283,344542.9846,1305169.26,3,NA,NA,NA,0,3.40134392899927e-05,26366.34765625,7.33891487121582
284,345542.9846,1305169.26,1,NA,NA,NA,0,0,25964.15234375,4.04283714294434
285,373542.9846,1305169.26,1,NA,NA,NA,0,0,NA,0
286,405542.9846,1305169.26,1,NA,NA,NA,5.11842044943478e-05,5.11842044943478e-05,25840.70703125,0
287,408542.9846,1305169.26,2,NA,NA,NA,0,0,23708.173828125,30.1854877471924
288,300542.9846,1306169.26,1,NA,NA,NA,0,0,NA,0
289,314542.9846,1306169.26,3,NA,NA,NA,0,0,25541.2421875,6
290,317542.9846,1306169.26,1,NA,NA,NA,0,0,24877.5625,6
291,319542.9846,1306169.26,1,NA,NA,NA,0,0,23218.59375,4
292,320542.9846,1306169.26,1,NA,NA,NA,0,0,22393.7421875,2
293,325542.9846,1306169.26,1,NA,NA,NA,0,0,NA,0
294,413542.9846,1306169.26,3,NA,NA,NA,0,0,18807.537109375,0
295,302542.9846,1307169.26,1,NA,NA,NA,0,0,NA,0
296,318542.9846,1307169.26,3,NA,NA,NA,0,0,23456.83203125,4
297,321542.9846,1307169.26,21,NA,NA,NA,0,0,20979.66015625,0
298,324542.9846,1307169.26,1,NA,NA,NA,0,0,NA,0
299,347542.9846,1307169.26,2,NA,NA,NA,0,0,26059.689453125,17.93141746521
300,398542.9846,1307169.26,1,NA,NA,NA,0,0,25171.52734375,10.1506595611572
301,402542.9846,1307169.26,2,NA,NA,NA,0.011946433223784,0,26251.861328125,25.3908882141113
302,403542.9846,1307169.26,10,NA,NA,NA,0.992256045341492,0,25720.55078125,8.93490219116211
303,311542.9846,1308169.26,1,NA,NA,NA,0,0,24414.03515625,8
304,316542.9846,1308169.26,2,NA,NA,NA,0,0,24519.74609375,6
305,320542.9846,1308169.26,2,NA,NA,NA,0,0,21267.283203125,0
306,335542.9846,1308169.26,8,18.8099994659424,0.0226475279778242,0,0,0,NA,0
307,348542.9846,1308169.26,1,NA,NA,NA,0,0,25770.162109375,16.8215923309326
308,349542.9846,1308169.26,3,NA,NA,NA,0,0,26260.708984375,28.5348529815674
309,390542.9846,1308169.26,1,NA,NA,NA,0.983775913715363,0,26263.6875,65.2837524414062
310,399542.9846,1308169.26,1,NA,NA,NA,0.023928439244628,0,26359.712890625,89.1782455444336
311,401542.9846,1308169.26,2,NA,NA,NA,0.0159011669456959,0,26131.408203125,33.4635543823242
312,312542.9846,1309169.26,2,NA,NA,NA,0,0,25834.6328125,8
313,315542.9846,1309169.26,1,NA,NA,NA,0,0,24699.212890625,6.72946453094482
314,317542.9846,1309169.26,1,NA,NA,NA,0,0,23132.787109375,6
315,324542.9846,1309169.26,2,NA,NA,NA,0,0,NA,0
316,326542.9846,1309169.26,5,NA,NA,NA,0,0,NA,0
317,351542.9846,1309169.26,10,NA,NA,NA,0,0,26147.03515625,13.3430814743042
318,363542.9846,1309169.26,1,NA,NA,NA,0,0,NA,0
319,396542.9846,1309169.26,2,NA,NA,NA,0,0,25887.001953125,46.0906257629395
320,295542.9846,1310169.26,1,NA,NA,NA,0,0,20691.337890625,0
321,314542.9846,1310169.26,1,NA,NA,NA,0,0,24878.8671875,6
322,317542.9846,1310169.26,2,NA,NA,NA,0,0,22509.125,4
323,351542.9846,1310169.26,1,NA,NA,NA,0,0,25916.095703125,19.2392997741699
324,352542.9846,1310169.26,3,NA,NA,NA,0,0,26223.935546875,22.2042675018311
325,391542.9846,1310169.26,4,NA,NA,NA,3.97504734992981,1.06360304355621,26382.150390625,67.0037384033203
326,392542.9846,1310169.26,6,NA,NA,NA,2.99641275405884,6.92972755432129,26148.56640625,27.1858577728271
327,393542.9846,1310169.26,3,NA,NA,NA,2.95888686180115,1.02949500083923,25935.16015625,0
328,394542.9846,1310169.26,4,NA,NA,NA,0.994259893894196,2.97677969932556,26380.5234375,14.0399980545044
329,315542.9846,1311169.26,5,NA,NA,NA,0,0,23458.017578125,6
330,318542.9846,1311169.26,9,NA,NA,NA,0,0,21097.380859375,0
331,321542.9846,1311169.26,1,NA,NA,NA,0,0,NA,0
332,325542.9846,1311169.26,1,NA,NA,NA,0,0,NA,0
333,353542.9846,1311169.26,2,NA,NA,NA,0,0,26339.798828125,13.1403169631958
334,391542.9846,1311169.26,3,NA,NA,NA,0.0190377607941628,9.94766521453857,26343.685546875,176.319396972656
335,392542.9846,1311169.26,2,NA,NA,NA,1.00060319900513,3.07248950004578,26397.369140625,40.3439712524414
336,393542.9846,1311169.26,1,NA,NA,NA,0.0126772783696651,1.97191405296326,26026.41015625,3
337,394542.9846,1311169.26,2,NA,NA,NA,0.00425988202914596,0.0147607084363699,25566.62109375,64.3682403564453
338,313542.9846,1312169.26,4,NA,NA,NA,0,0,24356.85546875,8
339,346542.9846,1312169.26,21,NA,NA,NA,0,0,21310.052734375,0
340,354542.9846,1312169.26,1,NA,NA,NA,0,0,26216.619140625,19.8746509552002
341,368542.9846,1312169.26,1,NA,NA,NA,0,0,NA,0
342,390542.9846,1312169.26,1,NA,NA,NA,0.0377766750752926,0.987453520298004,26226.0859375,33.2609214782715
343,284542.9846,1313169.26,99,NA,NA,NA,0,0,26007.505859375,44.9110260009766
344,308542.9846,1313169.26,6,NA,NA,NA,0,0,25439.13671875,21
345,319542.9846,1313169.26,1,NA,NA,NA,0,0,NA,0
346,344542.9846,1313169.26,1,NA,NA,NA,0.00569428550079465,0,NA,0
347,354542.9846,1313169.26,1,NA,NA,NA,0.00567114818841219,0,26315.81640625,18.2943077087402
348,403542.9846,1313169.26,2,NA,NA,NA,0,0,NA,90.3108749389648
349,308542.9846,1314169.26,1,NA,NA,NA,0,0,25951.0625,21
350,311542.9846,1314169.26,1,NA,NA,NA,0,0,24481.875,4.76694011688232
351,315542.9846,1314169.26,5,NA,NA,NA,0,0,21521.056640625,2
352,316542.9846,1314169.26,1,NA,NA,NA,0,0,20765.53515625,0
353,320542.9846,1314169.26,94,NA,NA,NA,0,0,NA,0
354,294542.9846,1315169.26,1,NA,NA,NA,0,0,25767.9453125,0
355,308542.9846,1315169.26,11,NA,NA,NA,0,0,26280.55859375,19
356,309542.9846,1315169.26,14,NA,NA,NA,0,0,25609.8125,5.70077514648438
357,310542.9846,1315169.26,3,NA,NA,NA,0,0,24695.669921875,4
358,311542.9846,1315169.26,10,42.8400001525879,0.0119047621265054,0,0,0,23856.224609375,0
359,312542.9846,1315169.26,7,NA,NA,NA,0,0,23065.96875,2.93021130561829
360,313542.9846,1315169.26,7,NA,NA,NA,0,0,22328.783203125,2
361,314542.9846,1315169.26,1,NA,NA,NA,0,0,21620.021484375,2.44391322135925
362,315542.9846,1315169.26,17,NA,NA,NA,0,0,20855.359375,0
363,316542.9846,1315169.26,1,25.2900009155273,0.031316727399826,1,0,0,NA,0
364,328542.9846,1315169.26,1,NA,NA,NA,0,0,NA,0
365,336542.9846,1315169.26,1,NA,NA,NA,0,0,NA,0
366,354542.9846,1315169.26,2,NA,NA,NA,0.0259326100349426,0,25965.2578125,15.4386510848999
367,356542.9846,1315169.26,8,NA,NA,NA,0.00787073746323586,0,25935.240234375,12.3545970916748
368,386542.9846,1315169.26,7,NA,NA,NA,0.977869391441345,0,25460.892578125,26.8144702911377
369,388542.9846,1315169.26,1,NA,NA,NA,0,0,26419.955078125,75.3114318847656
370,398542.9846,1315169.26,1,NA,NA,NA,0,0,23646.73046875,15.9460182189941
371,308542.9846,1316169.26,1,NA,NA,NA,0,0,26330.283203125,16.1888961791992
372,310542.9846,1316169.26,3,2.60999989509583,0.0459770113229752,0,0.00572854932397604,0,24390.552734375,11.405200958252
373,311542.9846,1316169.26,20,NA,NA,NA,4.58325230283663e-05,0,23427.111328125,3.18020820617676
374,312542.9846,1316169.26,6,NA,NA,NA,0,0,22470.408203125,0
375,313542.9846,1316169.26,8,NA,NA,NA,0,0,21656.451171875,1.7087527513504
376,316542.9846,1316169.26,1,NA,NA,NA,0,0,NA,0
377,318542.9846,1316169.26,1,NA,NA,NA,0,0,NA,0
378,335542.9846,1316169.26,1,NA,NA,NA,0,0,NA,0
379,356542.9846,1316169.26,1,NA,NA,NA,0,0,26183.46484375,35.2406005859375
380,387542.9846,1316169.26,1,NA,NA,NA,0.011946433223784,0,26346.568359375,99.4267730712891
381,308542.9846,1317169.26,1,NA,NA,NA,0,0,26382.9609375,15
382,311542.9846,1317169.26,23,NA,NA,NA,0.00795058347284794,0,23500.517578125,0.354131728410721
383,312542.9846,1317169.26,1,NA,NA,NA,0,0,22495.546875,0
384,314542.9846,1317169.26,19,20.4300003051758,0.0223201178014278,0,0,0,20531.52734375,0
385,326542.9846,1317169.26,1,NA,NA,NA,0,0,NA,0
386,357542.9846,1317169.26,2,NA,NA,NA,0.00420869793742895,0,26206.32421875,29.9389133453369
387,358542.9846,1317169.26,1,NA,NA,NA,0,0,25241.478515625,20.3816146850586
388,389542.9846,1317169.26,1,NA,NA,NA,3.40134392899927e-05,0,24231.154296875,106.320167541504
389,282542.9846,1318169.26,1,NA,NA,NA,0,0,24496.134765625,62.2279319763184
390,308542.9846,1318169.26,65,NA,NA,NA,1.95573878288269,0,26014.85546875,12.2784366607666
391,309542.9846,1318169.26,10,NA,NA,NA,0.000171338237123564,0,25436.0234375,2.81479787826538
392,310542.9846,1318169.26,24,14.3100004196167,0.0163522008806467,0,0.0142311425879598,0,24492.2421875,9.54592990875244
393,311542.9846,1318169.26,16,NA,NA,NA,0.000113859408884309,0,23521.90625,0.445940762758255
394,313542.9846,1318169.26,1,NA,NA,NA,0.983753442764282,0,21529.349609375,0
395,357542.9846,1318169.26,17,NA,NA,NA,0,1.94779205322266,26347.822265625,54.9808692932129
396,358542.9846,1318169.26,6,NA,NA,NA,0,0,25712.70703125,32.4045372009277
397,367542.9846,1318169.26,15,NA,NA,NA,0,1.96750688552856,24783.146484375,2.26961159706116
398,368542.9846,1318169.26,1,NA,NA,NA,0,0.0157414749264717,25193.017578125,0.271542817354202
399,381542.9846,1318169.26,7,NA,NA,NA,0,0.973896026611328,26044.9140625,53.4804840087891
400,382542.9846,1318169.26,1,NA,NA,NA,0,0,26052.44140625,72.7274932861328
401,310542.9846,1319169.26,1,NA,NA,NA,0,0,24053.9921875,0
402,311542.9846,1319169.26,2,NA,NA,NA,0,0,23188.572265625,0
403,312542.9846,1319169.26,1,NA,NA,NA,0,0,22249.53515625,0
404,357542.9846,1319169.26,5,NA,NA,NA,0.011946433223784,3.9531466960907,25806.2421875,29.3301467895508
405,358542.9846,1319169.26,2,NA,NA,NA,0.992256045341492,1.98451209068298,26235.21484375,57.8211631774902
406,359542.9846,1319169.26,1,NA,NA,NA,0.00793876405805349,0.015877528116107,25885.44921875,9.17807960510254
407,367542.9846,1319169.26,1,NA,NA,NA,0,0,25769.84765625,1.7186131477356
408,311542.9846,1320169.26,1,NA,NA,NA,0,0,22665.166015625,0
409,312542.9846,1320169.26,1,NA,NA,NA,0,0,21810.404296875,0
410,359542.9846,1320169.26,1,NA,NA,NA,3.40134392899927e-05,6.80268785799854e-05,26381.599609375,50.3187103271484
411,360542.9846,1320169.26,4,NA,NA,NA,0.995740115642548,0,25580.31640625,39.7186546325684
412,374542.9846,1320169.26,1,NA,NA,NA,0,0,25192.59375,0
413,359542.9846,1321169.26,5,NA,NA,NA,0,0,26343.94140625,51.1461982727051
414,333542.9846,1322169.26,1,NA,NA,NA,0,0,NA,0
415,359542.9846,1322169.26,1,NA,NA,NA,0,0,26182.982421875,37.8143119812012
416,309542.9846,1323169.26,2,NA,NA,NA,0,0,20922.43359375,0
417,318542.9846,1323169.26,2,NA,NA,NA,0,0,NA,0
418,323542.9846,1323169.26,1,NA,NA,NA,0,0,NA,0
419,357542.9846,1323169.26,3,NA,NA,NA,0,0,24586.912109375,33.737865447998
420,359542.9846,1323169.26,1,NA,NA,NA,0,0,26276.1875,17.1169567108154
421,323542.9846,1324169.26,14,NA,NA,NA,0,0,NA,0
422,324542.9846,1324169.26,1,NA,NA,NA,0,0,NA,0
423,348542.9846,1324169.26,1,NA,NA,NA,0,0,NA,0
424,356542.9846,1324169.26,1,NA,NA,NA,0,0,23484.20703125,20.9884872436523
425,359542.9846,1324169.26,1,NA,NA,NA,0,0,26369.4140625,13.0313882827759
426,375542.9846,1324169.26,1,NA,NA,NA,0,0,21070.462890625,0
427,313542.9846,1325169.26,1,NA,NA,NA,0,0,NA,0
428,337542.9846,1325169.26,1,NA,NA,NA,0,0,NA,0
429,359542.9846,1325169.26,4,NA,NA,NA,0,0,26377.419921875,20.3125019073486
430,360542.9846,1325169.26,2,NA,NA,NA,0,0,25442.5859375,43.2227172851562
431,315542.9846,1326169.26,2,NA,NA,NA,0,0,NA,0
432,318542.9846,1326169.26,3,NA,NA,NA,0,0,NA,0
433,359542.9846,1326169.26,3,NA,NA,NA,0,0,26284.203125,17.4861698150635
434,309542.9846,1327169.26,1,NA,NA,NA,0,0,NA,0
435,359542.9846,1327169.26,3,NA,NA,NA,0,0,26169.00390625,26.8262882232666
436,391542.9846,1327169.26,1,NA,NA,NA,0,0,26367.40625,209.663681030273
437,360542.9846,1328169.26,2,NA,NA,NA,0,0,26180.080078125,44.9221801757812
438,281542.9846,1329169.26,4,NA,NA,NA,0,0,25492.271484375,82.775032043457
439,315542.9846,1330169.26,1,NA,NA,NA,0,0,NA,0
440,361542.9846,1332169.26,1,NA,NA,NA,8.58538169268286e-06,0,26103.66796875,21.6903858184814
441,306542.9846,1333169.26,1,NA,NA,NA,0,0,NA,0
442,310542.9846,1333169.26,1,NA,NA,NA,0,0,NA,0
443,361542.9846,1333169.26,1,NA,NA,NA,0,0,25820.830078125,13.940523147583
444,362542.9846,1333169.26,7,NA,NA,NA,0,0,26103.771484375,3.31286454200745
445,290542.9846,1334169.26,1,NA,NA,NA,0,0,22694.576171875,1
446,314542.9846,1334169.26,2,NA,NA,NA,0,0,NA,0
447,362542.9846,1334169.26,3,NA,NA,NA,0,0,26201.29296875,5.25120210647583
448,362542.9846,1336169.26,1,NA,NA,NA,0.0157414749264717,0,25168.341796875,8.66927814483643
449,364542.9846,1336169.26,1,NA,NA,NA,0,0,26024.841796875,17.9002075195312
450,397542.9846,1336169.26,1,NA,NA,NA,0,0,17842.056640625,0
451,313542.9846,1337169.26,1,NA,NA,NA,0,0,NA,0
452,364542.9846,1337169.26,5,NA,NA,NA,0,0,26298.525390625,70.0999603271484
453,315542.9846,1338169.26,1,NA,NA,NA,0,0,NA,0
454,364542.9846,1338169.26,4,NA,NA,NA,0,0,25842.623046875,38.4770469665527
455,365542.9846,1338169.26,2,NA,NA,NA,0,0,26218.8046875,30.890043258667
456,366542.9846,1338169.26,1,NA,NA,NA,0,0,25442.05859375,81.6065368652344
457,382542.9846,1338169.26,1,NA,NA,NA,0,0,26232.16015625,124.21590423584
458,364542.9846,1339169.26,1,NA,NA,NA,0.0019866640213877,0,25229.6796875,16.1806201934814
459,366542.9846,1339169.26,2,NA,NA,NA,0,0,26028.4765625,96.8893356323242
460,367542.9846,1339169.26,1,NA,NA,NA,0,0,25313.2421875,36.0768966674805
461,363542.9846,1340169.26,1,NA,NA,NA,0,0,24019.74609375,0
462,366542.9846,1340169.26,18,NA,NA,NA,1.00620627403259,2.94694042205811,26380.484375,105.843826293945
463,367542.9846,1340169.26,1,NA,NA,NA,1.98451209068298,0,25992.44140625,138.734588623047
464,300542.9846,1341169.26,8,NA,NA,NA,0,0,NA,0
465,363542.9846,1341169.26,3,NA,NA,NA,0,0,25007.62890625,0
466,366542.9846,1341169.26,3,NA,NA,NA,0.00431106658652425,0.0126260938122869,26149.677734375,120.418807983398
467,345542.9846,1342169.26,4,NA,NA,NA,0,0,16287.7763671875,0
468,364542.9846,1342169.26,6,NA,NA,NA,2.87394159386167e-05,0.0019866640213877,25972.5390625,90.1196365356445
469,365542.9846,1342169.26,71,NA,NA,NA,0.0141460224986076,0.977869391441345,26369.513671875,75.3813858032227
470,366542.9846,1342169.26,2,NA,NA,NA,0,0,25877.80859375,177.994354248047
471,362542.9846,1343169.26,20,NA,NA,NA,0,0,25911.294921875,7.61484146118164
472,363542.9846,1343169.26,21,120.599998474121,0.00815920438617468,7,0,0,26207.802734375,62.0447235107422
473,364542.9846,1343169.26,16,120.599998474121,0.00815920438617468,7,0.00200383481569588,0.00200383481569588,26107.302734375,94.5897064208984
474,365542.9846,1343169.26,14,NA,NA,NA,0.986321091651917,0.986321091651917,26176.486328125,28.2204189300537
475,316542.9846,1344169.26,2,NA,NA,NA,0,0,21524.076171875,1
476,362542.9846,1344169.26,6,82.0800018310547,0.00796783622354269,2,0,0,26124.365234375,74.4883880615234
477,363542.9846,1344169.26,2,NA,NA,NA,0,0,26357.728515625,8.68567371368408
478,360542.9846,1345169.26,4,NA,NA,NA,0,0,25884.908203125,34.6461563110352
479,361542.9846,1345169.26,11,NA,NA,NA,0,0,26338.5390625,44.2618751525879
480,362542.9846,1345169.26,4,NA,NA,NA,0,0,25971.30859375,100.66902923584
481,363542.9846,1345169.26,8,NA,NA,NA,0,0,25585.12890625,148.926193237305
482,375542.9846,1345169.26,1,NA,NA,NA,0,0,26100.796875,30.7799587249756
483,357542.9846,1346169.26,6,NA,NA,NA,0,0,26306.95703125,17.1152687072754
484,358542.9846,1346169.26,6,NA,NA,NA,0,0,26266.2265625,20.4145469665527
485,359542.9846,1346169.26,2,NA,NA,NA,0,0,26292.412109375,20.032283782959
486,360542.9846,1346169.26,10,NA,NA,NA,0.982313454151154,0,26269.609375,102.007110595703
487,356542.9846,1347169.26,5,NA,NA,NA,0,0,26361.88671875,8.43056678771973
488,357542.9846,1347169.26,5,NA,NA,NA,0,0,25722.65625,39.4595947265625
489,358542.9846,1347169.26,2,NA,NA,NA,0,0,25434.302734375,107.013519287109
490,287542.9846,1348169.26,1,17.4599990844727,0.0175257734954357,0,0.00787073746323586,0.977869391441345,26148.798828125,42.8238639831543
491,304542.9846,1348169.26,3,NA,NA,NA,0,0,25950.75,1
492,305542.9846,1348169.26,1,NA,NA,NA,0,0,25950.75,1
493,355542.9846,1348169.26,3,NA,NA,NA,0,0,26396.6015625,26.7877216339111
494,356542.9846,1348169.26,2,NA,NA,NA,0,0,25523.666015625,5.94632196426392
